"ID","data","mandante","visitante","vencedor","arena"
"1","7/30/2022","Goias","Coritiba","Goias","EstÃ¡dio da Serrinha"
"2","7/30/2022","Ceara","Palmeiras","Palmeiras","Arena CastelÃ£o"
"3","7/30/2022","Corinthians","Botafogo-RJ","Corinthians","Neo QuÃ­mica Arena"
"4","7/30/2022","Flamengo","Atletico-GO","Flamengo","Â MaracanÃ£"
"5","7/31/2022","Athletico-PR","Sao Paulo","Athletico-PR","EstÃ¡dio Joaquim AmÃ©rico GuimarÃ£es"
"6","7/31/2022","Internacional","Atletico-MG","Internacional","EstÃ¡dio JosÃ© Pinheiro Borda"
"7","7/31/2022","Cuiaba","Fortaleza","Fortaleza","Arena Pantanal"
"8","7/31/2022","America-MG","Avai","America-MG","EstÃ¡dio Raimundo Sampaio"
"9","7/31/2022","Bragantino","Juventude","Bragantino","NabizÃ£o"
"10","8/1/2022","Santos","Fluminense","-","EstÃ¡dio Urbano Caldeira"
"11","8/6/2022","Juventude","America-MG","America-MG","Â Alfredo Jaconi"
"12","8/6/2022","Botafogo-RJ","Ceara","-","EstÃ¡dio Nilton Santos"
"13","8/6/2022","Avai","Corinthians","-","Â  Ressacada"
"14","8/6/2022","Atletico-GO","Bragantino","Atletico-GO","EstÃ¡dio AntÃ´nio Accioly"
"15","8/6/2022","Sao Paulo","Flamengo","Flamengo","Â Morumbi"
"16","8/7/2022","Fluminense","Cuiaba","Fluminense","Â MaracanÃ£"
"17","8/7/2022","Palmeiras","Goias","Palmeiras","Allianz Parque"
"18","8/7/2022","Fortaleza","Internacional","Fortaleza","Arena CastelÃ£o"
"19","8/7/2022","Atletico-MG","Athletico-PR","Athletico-PR","Â MineirÃ£o"
"20","8/8/2022","Coritiba","Santos","Santos","Â Couto Pereira"
"21","8/13/2022","Goias","Avai","-","EstÃ¡dio da Serrinha"
"22","8/13/2022","Corinthians","Palmeiras","Palmeiras","Neo QuÃ­mica Arena"
"23","8/13/2022","Cuiaba","Juventude","Cuiaba","Arena Pantanal"
"24","8/13/2022","Botafogo-RJ","Atletico-GO","-","EstÃ¡dio Nilton Santos"
"25","8/14/2022","Coritiba","Atletico-MG","Atletico-MG","Â Couto Pereira"
"26","8/14/2022","Ceara","Fortaleza","Fortaleza","Arena CastelÃ£o"
"27","8/14/2022","Flamengo","Athletico-PR","Flamengo","Â MaracanÃ£"
"28","8/14/2022","Sao Paulo","Bragantino","Sao Paulo","Â Morumbi"
"29","8/14/2022","America-MG","Santos","America-MG","EstÃ¡dio Raimundo Sampaio"
"30","8/14/2022","Internacional","Fluminense","Internacional","EstÃ¡dio JosÃ© Pinheiro Borda"
"31","8/20/2022","Atletico-MG","Goias","Goias","Â MineirÃ£o"
"32","8/20/2022","Fluminense","Coritiba","Fluminense","Â MaracanÃ£"
"33","8/21/2022","Juventude","Botafogo-RJ","-","Â Alfredo Jaconi"
"34","8/21/2022","Palmeiras","Flamengo","-","Allianz Parque"
"35","8/21/2022","Athletico-PR","America-MG","-","EstÃ¡dio Joaquim AmÃ©rico GuimarÃ£es"
"36","8/21/2022","Atletico-GO","Cuiaba","-","EstÃ¡dio AntÃ´nio Accioly"
"37","8/21/2022","Fortaleza","Corinthians","Fortaleza","Arena CastelÃ£o"
"38","8/21/2022","Bragantino","Ceara","-","NabizÃ£o"
"39","8/21/2022","Santos","Sao Paulo","Santos","EstÃ¡dio Urbano Caldeira"
"40","8/22/2022","Avai","Internacional","Internacional","Â  Ressacada"
"41","8/27/2022","Goias","Atletico-GO","Goias","EstÃ¡dio da Serrinha"
"42","8/27/2022","Coritiba","Avai","Coritiba","Â Couto Pereira"
"43","8/27/2022","Fluminense","Palmeiras","-","Â MaracanÃ£"
"44","8/27/2022","Ceara","Athletico-PR","-","Arena CastelÃ£o"
"45","8/28/2022","Sao Paulo","Fortaleza","Fortaleza","Â Morumbi"
"46","8/28/2022","America-MG","Atletico-MG","-","EstÃ¡dio Raimundo Sampaio"
"47","8/28/2022","Botafogo-RJ","Flamengo","Flamengo","EstÃ¡dio Nilton Santos"
"48","8/28/2022","Cuiaba","Santos","-","Arena Pantanal"
"49","8/29/2022","Internacional","Juventude","Internacional","EstÃ¡dio JosÃ© Pinheiro Borda"
"50","8/29/2022","Corinthians","Bragantino","Corinthians","Neo QuÃ­mica Arena"
"51","9/3/2022","Juventude","Avai","-","Â Alfredo Jaconi"
"52","9/3/2022","Bragantino","Palmeiras","-","NabizÃ£o"
"53","9/3/2022","Athletico-PR","Fluminense","Athletico-PR","EstÃ¡dio Joaquim AmÃ©rico GuimarÃ£es"
"54","9/3/2022","America-MG","Coritiba","America-MG","EstÃ¡dio Raimundo Sampaio"
"55","9/4/2022","Flamengo","Ceara","-","Â MaracanÃ£"
"56","9/4/2022","Corinthians","Internacional","-","Neo QuÃ­mica Arena"
"57","9/4/2022","Fortaleza","Botafogo-RJ","Botafogo-RJ","Arena CastelÃ£o"
"58","9/4/2022","Atletico-GO","Atletico-MG","Atletico-MG","EstÃ¡dio AntÃ´nio Accioly"
"59","9/4/2022","Cuiaba","Sao Paulo","-","Arena Pantanal"
"60","9/5/2022","Santos","Goias","Goias","EstÃ¡dio Urbano Caldeira"
"61","9/7/2022","Atletico-MG","Bragantino","-","Â MineirÃ£o"
"62","9/10/2022","Internacional","Cuiaba","Internacional","EstÃ¡dio JosÃ© Pinheiro Borda"
"63","9/10/2022","Ceara","Santos","Ceara","Arena CastelÃ£o"
"64","9/10/2022","Fluminense","Fortaleza","Fluminense","Â MaracanÃ£"
"65","9/10/2022","Palmeiras","Juventude","Palmeiras","Allianz Parque"
"66","9/11/2022","Avai","Athletico-PR","-","Â  Ressacada"
"67","9/11/2022","Botafogo-RJ","America-MG","-","EstÃ¡dio Nilton Santos"
"68","9/11/2022","Sao Paulo","Corinthians","-","Â Morumbi"
"69","9/11/2022","Coritiba","Atletico-GO","Coritiba","Â Couto Pereira"
"70","9/11/2022","Goias","Flamengo","-","EstÃ¡dio da Serrinha"
"71","9/17/2022","Avai","Atletico-MG","Avai","Â  Ressacada"
"72","9/17/2022","Botafogo-RJ","Coritiba","Botafogo-RJ","EstÃ¡dio Nilton Santos"
"73","9/18/2022","Bragantino","Goias","-","NabizÃ£o"
"74","9/18/2022","Flamengo","Fluminense","Fluminense","Â MaracanÃ£"
"75","9/18/2022","Ceara","Sao Paulo","Sao Paulo","Arena CastelÃ£o"
"76","9/18/2022","America-MG","Corinthians","America-MG","EstÃ¡dio Raimundo Sampaio"
"77","9/18/2022","Juventude","Fortaleza","-","Â Alfredo Jaconi"
"78","9/18/2022","Palmeiras","Santos","Palmeiras","Allianz Parque"
"79","9/18/2022","Athletico-PR","Cuiaba","-","EstÃ¡dio Joaquim AmÃ©rico GuimarÃ£es"
"80","9/19/2022","Atletico-GO","Internacional","Internacional","EstÃ¡dio AntÃ´nio Accioly"
"81","9/25/2022","Sao Paulo","Avai","Sao Paulo","Â Morumbi"
"82","9/27/2022","Santos","Athletico-PR","Santos","EstÃ¡dio Urbano Caldeira"
"83","9/28/2022","Coritiba","Ceara","Coritiba","Â Couto Pereira"
"84","9/28/2022","Corinthians","Atletico-GO","Corinthians","Neo QuÃ­mica Arena"
"85","9/28/2022","Fluminense","Juventude","Fluminense","Â MaracanÃ£"
"86","9/28/2022","Fortaleza","Flamengo","Fortaleza","Arena CastelÃ£o"
"87","9/28/2022","Cuiaba","America-MG","Cuiaba","Arena Pantanal"
"88","9/28/2022","Internacional","Bragantino","-","EstÃ¡dio JosÃ© Pinheiro Borda"
"89","9/28/2022","Atletico-MG","Palmeiras","Palmeiras","Â MineirÃ£o"
"90","9/28/2022","Goias","Botafogo-RJ","Botafogo-RJ","EstÃ¡dio da Serrinha"
"91","10/1/2022","Atletico-MG","Fluminense","Atletico-MG","Â MineirÃ£o"
"92","10/1/2022","Internacional","Santos","Internacional","EstÃ¡dio JosÃ© Pinheiro Borda"
"93","10/1/2022","Ceara","America-MG","America-MG","Arena CastelÃ£o"
"94","10/1/2022","Avai","Atletico-GO","Atletico-GO","Â  Ressacada"
"95","10/1/2022","Athletico-PR","Juventude","Athletico-PR","EstÃ¡dio Joaquim AmÃ©rico GuimarÃ£es"
"96","10/1/2022","Flamengo","Bragantino","Flamengo","Â MaracanÃ£"
"97","10/1/2022","Goias","Fortaleza","Fortaleza","EstÃ¡dio da Serrinha"
"98","10/1/2022","Corinthians","Cuiaba","Corinthians","Neo QuÃ­mica Arena"
"99","10/3/2022","Botafogo-RJ","Palmeiras","Palmeiras","EstÃ¡dio Nilton Santos"
"100","10/4/2022","Juventude","Corinthians","-","Â Alfredo Jaconi"
"101","10/5/2022","Atletico-GO","Fluminense","Atletico-GO","EstÃ¡dio AntÃ´nio Accioly"
"102","10/5/2022","Ceara","Goias","-","Arena CastelÃ£o"
"103","10/5/2022","Bragantino","Cuiaba","Bragantino","NabizÃ£o"
"104","10/5/2022","Athletico-PR","Fortaleza","-","EstÃ¡dio Joaquim AmÃ©rico GuimarÃ£es"
"105","10/5/2022","Flamengo","Internacional","-","Â MaracanÃ£"
"106","10/5/2022","Santos","Atletico-MG","Atletico-MG","EstÃ¡dio Urbano Caldeira"
"107","10/6/2022","Palmeiras","Coritiba","Palmeiras","Allianz Parque"
"108","10/6/2022","America-MG","Sao Paulo","Sao Paulo","EstÃ¡dio Raimundo Sampaio"
"109","10/6/2022","Avai","Botafogo-RJ","Botafogo-RJ","Â  Ressacada"
"110","10/8/2022","Cuiaba","Flamengo","Flamengo","Arena Pantanal"
"111","10/8/2022","Corinthians","Athletico-PR","Corinthians","Neo QuÃ­mica Arena"
"112","10/9/2022","Internacional","Goias","Internacional","EstÃ¡dio JosÃ© Pinheiro Borda"
"113","10/9/2022","Sao Paulo","Botafogo-RJ","Botafogo-RJ","Â Morumbi"
"114","10/9/2022","Fortaleza","Avai","Fortaleza","Arena CastelÃ£o"
"115","10/9/2022","Coritiba","Bragantino","Coritiba","Â Couto Pereira"
"116","10/9/2022","Atletico-MG","Ceara","-","Â MineirÃ£o"
"117","10/9/2022","Fluminense","America-MG","America-MG","Â MaracanÃ£"
"118","10/10/2022","Atletico-GO","Palmeiras","-","EstÃ¡dio AntÃ´nio Accioly"
"119","10/10/2022","Santos","Juventude","Santos","EstÃ¡dio Urbano Caldeira"
"120","10/15/2022","Flamengo","Atletico-MG","Flamengo","Â MaracanÃ£"
"121","10/15/2022","America-MG","Fortaleza","Fortaleza","EstÃ¡dio Raimundo Sampaio"
"122","10/16/2022","Ceara","Cuiaba","-","Arena CastelÃ£o"
"123","10/16/2022","Palmeiras","Sao Paulo","-","Allianz Parque"
"124","10/16/2022","Juventude","Atletico-GO","-","Â Alfredo Jaconi"
"125","10/16/2022","Botafogo-RJ","Internacional","Internacional","EstÃ¡dio Nilton Santos"
"126","10/16/2022","Avai","Fluminense","Fluminense","Â  Ressacada"
"127","10/16/2022","Athletico-PR","Coritiba","Athletico-PR","EstÃ¡dio Joaquim AmÃ©rico GuimarÃ£es"
"128","10/17/2022","Bragantino","Santos","Santos","NabizÃ£o"
"129","10/20/2022","Sao Paulo","Coritiba","Sao Paulo","Â Morumbi"
"130","10/22/2022","Bragantino","Athletico-PR","Bragantino","NabizÃ£o"
"131","10/22/2022","America-MG","Flamengo","Flamengo","EstÃ¡dio Raimundo Sampaio"
"132","10/22/2022","Santos","Corinthians","Corinthians","EstÃ¡dio Urbano Caldeira"
"133","10/22/2022","Palmeiras","Avai","Palmeiras","Allianz Parque"
"134","10/23/2022","Fluminense","Botafogo-RJ","-","Â MaracanÃ£"
"135","10/23/2022","Juventude","Sao Paulo","Sao Paulo","Â Alfredo Jaconi"
"136","10/23/2022","Coritiba","Internacional","-","Â Couto Pereira"
"137","10/23/2022","Atletico-GO","Ceara","Atletico-GO","EstÃ¡dio AntÃ´nio Accioly"
"138","10/23/2022","Cuiaba","Goias","Goias","Arena Pantanal"
"139","10/24/2022","Fortaleza","Atletico-MG","-","Arena CastelÃ£o"
"140","10/25/2022","Flamengo","Santos","Flamengo","Â MaracanÃ£"
"141","10/25/2022","Athletico-PR","Palmeiras","Palmeiras","EstÃ¡dio Joaquim AmÃ©rico GuimarÃ£es"
"142","10/26/2022","Botafogo-RJ","Bragantino","Botafogo-RJ","EstÃ¡dio Nilton Santos"
"143","10/26/2022","Corinthians","Fluminense","Fluminense","Neo QuÃ­mica Arena"
"144","10/26/2022","Internacional","Ceara","Internacional","EstÃ¡dio JosÃ© Pinheiro Borda"
"145","10/26/2022","Goias","America-MG","-","EstÃ¡dio da Serrinha"
"146","10/27/2022","Fortaleza","Coritiba","Fortaleza","Arena CastelÃ£o"
"147","10/27/2022","Sao Paulo","Atletico-GO","Sao Paulo","Â Morumbi"
"148","10/27/2022","Atletico-MG","Juventude","Atletico-MG","Â MineirÃ£o"
"149","10/27/2022","Cuiaba","Avai","Cuiaba","Arena Pantanal"
"150","10/29/2022","Goias","Corinthians","-","EstÃ¡dio da Serrinha"
"151","10/31/2022","Ceara","Fluminense","Fluminense","Arena CastelÃ£o"
"152","11/1/2022","Botafogo-RJ","Cuiaba","Cuiaba","EstÃ¡dio Nilton Santos"
"153","11/1/2022","Sao Paulo","Atletico-MG","-","Â Morumbi"
"154","11/2/2022","Athletico-PR","Goias","Athletico-PR","EstÃ¡dio Joaquim AmÃ©rico GuimarÃ£es"
"155","11/2/2022","America-MG","Internacional","America-MG","EstÃ¡dio Raimundo Sampaio"
"156","11/2/2022","Juventude","Coritiba","Coritiba","Â Alfredo Jaconi"
"157","11/2/2022","Avai","Bragantino","Bragantino","Â  Ressacada"
"158","11/2/2022","Atletico-GO","Santos","Santos","EstÃ¡dio AntÃ´nio Accioly"
"159","11/2/2022","Palmeiras","Fortaleza","Palmeiras","Allianz Parque"
"160","11/2/2022","Flamengo","Corinthians","Corinthians","Â MaracanÃ£"
"161","11/5/2022","Santos","Avai","-","Arena Barueri"
"162","11/5/2022","Fluminense","Sao Paulo","Fluminense","Â MaracanÃ£"
"163","11/5/2022","Bragantino","America-MG","America-MG","NabizÃ£o"
"164","11/5/2022","Goias","Juventude","Goias","EstÃ¡dio da Serrinha"
"165","11/5/2022","Corinthians","Ceara","Corinthians","Neo QuÃ­mica Arena"
"166","11/5/2022","Internacional","Athletico-PR","Internacional","EstÃ¡dio JosÃ© Pinheiro Borda"
"167","11/6/2022","Fortaleza","Atletico-GO","-","Arena CastelÃ£o"
"168","11/6/2022","Coritiba","Flamengo","Coritiba","Â Couto Pereira"
"169","11/6/2022","Cuiaba","Palmeiras","-","Arena Pantanal"
"170","11/7/2022","Atletico-MG","Botafogo-RJ","Botafogo-RJ","Â MineirÃ£o"
"171","11/8/2022","Sao Paulo","Internacional","Internacional","Â Morumbi"
"172","11/9/2022","Coritiba","Corinthians","-","Â Couto Pereira"
"173","11/9/2022","Fluminense","Goias","Fluminense","Â MaracanÃ£"
"174","11/9/2022","Avai","Ceara","Avai","Â  Ressacada"
"175","11/9/2022","Fortaleza","Bragantino","Fortaleza","Arena CastelÃ£o"
"176","11/9/2022","Juventude","Flamengo","-","Â Alfredo Jaconi"
"177","11/9/2022","Palmeiras","America-MG","Palmeiras","Allianz Parque"
"178","11/9/2022","Atletico-GO","Athletico-PR","-","EstÃ¡dio AntÃ´nio Accioly"
"179","11/10/2022","Botafogo-RJ","Santos","Botafogo-RJ","EstÃ¡dio Nilton Santos"
"180","11/10/2022","Atletico-MG","Cuiaba","Atletico-MG","Â MineirÃ£o"
"181","11/12/2022","Flamengo","Avai","Avai","Â MaracanÃ£"
"182","11/13/2022","Athletico-PR","Botafogo-RJ","Athletico-PR","EstÃ¡dio Joaquim AmÃ©rico GuimarÃ£es"
"183","11/13/2022","Ceara","Juventude","Ceara","Arena CastelÃ£o"
"184","11/13/2022","America-MG","Atletico-GO","-","EstÃ¡dio Raimundo Sampaio"
"185","11/13/2022","Santos","Fortaleza","Fortaleza","EstÃ¡dio Urbano Caldeira"
"186","11/13/2022","Cuiaba","Coritiba","Cuiaba","Arena Pantanal"
"187","11/13/2022","Bragantino","Fluminense","Fluminense","NabizÃ£o"
"188","11/13/2022","Corinthians","Atletico-MG","Atletico-MG","Neo QuÃ­mica Arena"
"189","11/13/2022","Internacional","Palmeiras","Internacional","EstÃ¡dio JosÃ© Pinheiro Borda"
"190","11/13/2022","Goias","Sao Paulo","Sao Paulo","EstÃ¡dio da Serrinha"
